Time (s),Mass Flow Rate Fuel (lb/s),OF Ratio,C* (ft/s),Gamma,Chamber Pressure (psi),Cf0,Thrust Coefficient,Thrust (lbf),Isp (s),Burn Rate (ft/s),Port Radius (in)
15.700000000000001,0.011145865424641209,2.140893112379607,5861.441719400705,1.1396486025255124,10.826839608036034,1.2975862198131947,1.3555070926350794,298.9741216817911,20.578155461576817,0.0005955102486347442,0.25912307145033325
15.8,0.011137338361568017,2.142532241048376,5861.156129252675,1.1395718316911516,10.823675068336662,1.2975981488895474,1.3555359561537828,298.89309991535464,20.577590981178783,0.0005956966579318508,0.25918262247519674
15.9,0.01112886014369875,2.144164470665514,5860.869824493851,1.139495616576244,10.820524571060545,1.2976099959951195,1.3555646723956682,298.8124297488852,20.577021713529305,0.0005958831410921217,0.2592421921409899
16.0,0.011120430251201931,2.145789864249657,5860.582826612649,1.1394199508902183,10.81738799387252,1.2976217620141404,1.3555932427778163,298.7321081692687,20.576447755751932,0.0005960696981509723,0.25930178045509916
16.1,0.01111204817230777,2.147408483936463,5860.2951566307,1.1393448284421948,10.814265216051297,1.2976334478173903,1.3556216686970868,298.6521322026091,20.57586920302814,0.0005962563291438375,0.25936138742491427
16.2,0.011103713403144304,2.14902039099525,5860.006835114215,1.1392702431389439,10.811156118460877,1.2976450542624598,1.3556499515304938,298.57249891354064,20.575286148642704,0.0005964430341061729,0.25942101305782866
16.3,0.011095425447577639,2.1506256458452397,5859.717882184988,1.139196188982895,10.808060583522575,1.297656582194018,1.3556780926355902,298.4932054045574,20.574698684027982,0.0005966298130734526,0.25948065736123926
16.400000000000002,0.01108718381705619,2.1522243080714167,5859.428317531127,1.1391226600701967,10.804978495187699,1.2976680324440641,1.35570609335083,298.41424881535676,20.574106898806914,0.0005968166660811723,0.2595403203425466
16.5,0.011078988030458784,2.1538164364400196,5859.138160417456,1.1390496505888232,10.801909738910789,1.2976794058321668,1.355733954995918,298.33562632219474,20.573510880834665,0.0005970035931648468,0.25960000200915473
16.6,0.011070837613946533,2.1554020889136685,5858.847429695642,1.1389771548167298,10.798854201623461,1.2976907031657132,1.3557616788721658,298.2573351372588,20.57291071623941,0.0005971905943600109,0.2596597023684712
16.7,0.011062732100818333,2.1569813226661467,5858.556143814048,1.1389051671200514,10.795811771708834,1.2977019252401443,1.3557892662628321,298.1793725080528,20.57230648946194,0.0005973776697022201,0.2597194214279072
16.8,0.011054671031369938,2.1585541940968356,5858.264320827305,1.1388336819513485,10.7927823389765,1.2977130728391797,1.3558167184334509,298.10173571679456,20.571698283294083,0.0005975648192270486,0.25977915919487743
16.900000000000002,0.011046653952756428,2.160120758844822,5857.971978405629,1.1387626938478927,10.789765794638042,1.2977241467350502,1.3558440366321634,298.0244220798281,20.57108617891631,0.0005977520429700919,0.2598389156768001
17.0,0.011038680418858048,2.1616810718026844,5857.679133843883,1.1386921974299968,10.786762031283086,1.2977351476887065,1.3558712220900258,297.9474289470457,20.570470255934083,0.0005979393409669649,0.2598986908810971
17.1,0.011030749990149274,2.1632351871299598,5857.385804070378,1.1386221873993823,10.783770942855822,1.2977460764500364,1.3558982760213236,297.87075370132317,20.569850592413363,0.0005981267132533029,0.25995848481519385
17.2,0.011022862233571027,2.1647831582663146,5857.092005655454,1.1385526585375891,10.780792424632086,1.297756933758083,1.3559251996238828,297.7943937579704,20.56922726491536,0.0005983141598647607,0.26001829748651917
17.3,0.011015016722405947,2.16632503794441,5856.797754819839,1.138483605704422,10.777826373196921,1.297767720341239,1.3559519940793572,297.71834656418923,20.568600348530076,0.0005985016808370141,0.26007812890250565
17.400000000000002,0.011007213036156644,2.1678608782024837,5856.503067442753,1.138415023836434,10.774872686422576,1.297778436917446,1.3559786605535182,297.64260959854323,20.567969916909075,0.000598689276205758,0.26013797907058933
17.5,0.010999450760426825,2.169390730396653,5856.207959069807,1.1383469079454458,10.771931263446973,1.2977890841943946,1.3560052001965432,297.5671803704403,20.56733604229744,0.0005988769460067081,0.2601978479982099
17.6,0.010991729486805235,2.1709146452129375,5855.912444920721,1.1382792531171024,10.769002004652691,1.2977996628697106,1.3560316141432887,297.4920564196256,20.566698795564925,0.0005990646902756002,0.2602577356928106
17.7,0.01098404881275232,2.172432672679023,5855.616539896786,1.1382120545094596,10.766084811646294,1.2978101736311425,1.3560579035135627,297.4172353156835,20.56605824623615,0.0005992525090481895,0.2603176421618381
17.8,0.010976408341489543,2.173944862175762,5855.32025858817,1.138145307351607,10.763179587238158,1.2978206171567412,1.356084069412388,297.3427146575512,20.565414462520177,0.0005994404023602523,0.2603775674127429
17.900000000000002,0.010968807681891285,2.175451262448424,5855.023615281013,1.138079006942323,10.760286235422683,1.2978309941150443,1.3561101129302666,297.26849207304286,20.564767511339323,0.0005996283702475846,0.26043751145297894
18.0,0.01096124644837923,2.176951921617701,5854.726623964348,1.1380131486487581,10.757404661358947,1.2978413051652409,1.3561360351434268,297.19456521838134,20.564117458357085,0.0005998164127460026,0.2604974742900037
18.1,0.010953724260819213,2.178446887190472,5854.429298336821,1.1379477279051526,10.754534771351695,1.2978515509573443,1.3561618371140725,297.12093177774034,20.563464368005473,0.0006000045298913425,0.26055745593127827
18.2,0.010946240744420419,2.179936206070335,5854.131651813265,1.137882740211582,10.751676472832795,1.2978617321323604,1.3561875198906277,297.0475894627974,20.56280830351167,0.0006001927217194614,0.2606174563842674
18.3,0.010938795529636891,2.1814199245679164,5853.833697531069,1.1378181811327297,10.748829674342991,1.2978718493224506,1.356213084507976,296.9745360122941,20.56214932692396,0.0006003809882662356,0.2606774756564394
18.400000000000002,0.010931388252071298,2.1828980884109517,5853.535448356432,1.13775404629669,10.74599428551413,1.297881903151078,1.3562385319876806,296.90176919160416,20.561487499136952,0.0006005693295675623,0.260737513755266
18.5,0.01092401855238085,2.184370742754159,5853.236916890387,1.1376903313937983,10.743170217051594,1.2978918942331872,1.3562638633382345,296.82928679231475,20.560822879916426,0.0006007577456593589,0.26079757068822274
18.6,0.010916686076185369,2.1858379321888988,5852.938115474748,1.137627032175486,10.740357380717272,1.2979018231753288,1.3562890795552576,296.75708663180967,20.560155527923154,0.0006009462365775629,0.2608576464627887
18.7,0.010909390473977413,2.1872997007526283,5852.63905619784,1.137564144453163,10.737555689312716,1.297911690575826,1.3563141816217317,296.6851665528661,20.559485500736486,0.000601134802358132,0.26091774108644644
18.8,0.010902131401034406,2.1887560919381603,5852.339750900128,1.1375016640971238,10.734765056662713,1.29792149702491,1.3563391705082044,296.6135244232565,20.558812854877157,0.0006013234430370445,0.26097785456668227
18.900000000000002,0.010894908517332727,2.190207148702727,5852.04021117967,1.1374395870354799,10.73198539759915,1.2979312431048713,1.3563640471730065,296.5421581353595,20.558137645829664,0.0006015121586502987,0.26103798691098595
19.0,0.010887721487463722,2.19165291347685,5851.7404483974715,1.1373779092531133,10.729216627945242,1.2979409293901847,1.3563888125624435,296.47106560577737,20.557459928063885,0.0006017009492339133,0.261098138126851
19.1,0.010880569980551542,2.1930934281730328,5851.440473682662,1.1373166267906565,10.726458664500022,1.2979505564476639,1.356413467611013,296.4002447749638,20.55677975505653,0.0006018898148239271,0.2611583082217744
19.200000000000003,0.010873453670172811,2.194528734194269,5851.140297937567,1.137255735743492,10.723711425023144,1.297960124836574,1.3564380132415808,296.329693606853,20.556097179311536,0.0006020787554563997,0.2612184972032568
19.3,0.010866372234278042,2.1959588724423775,5850.83993184267,1.1371952322607761,10.72097482822003,1.2979696351087768,1.3564624503655882,296.2594100885035,20.555412252380574,0.0006022677711674106,0.2612787050788024
19.400000000000002,0.01085932535511477,2.197383883326164,5850.539385861391,1.1371351125444824,10.718248793727213,1.2979790878088537,1.356486779883235,296.1893922297426,20.55472502488256,0.0006024568619930601,0.26133893185591917
19.5,0.01085231271915236,2.198803806769417,5850.238670244826,1.1370753728484666,10.715533242098086,1.2979884834742261,1.3565110026836589,296.11963806282114,20.554035546522982,0.0006026460279694681,0.26139917754211844
19.6,0.010845334017008417,2.2002186822187433,5849.937795036308,1.1370160094775532,10.71282809478881,1.2979978226352868,1.3565351196451259,296.0501456420741,20.55334386611272,0.0006028352691327761,0.2614594421449154
19.700000000000003,0.010838388943376822,2.201628548651241,5849.636770075879,1.1369570187866387,10.710133274144562,1.2980071058155045,1.3565591316351915,295.98091304358496,20.55265003158617,0.0006030245855191447,0.2615197256718287
19.8,0.010831477196957262,2.203033444582021,5849.335605004655,1.1368983971798174,10.707448703386026,1.2980163335315578,1.3565830395108909,295.91193836486235,20.5519540900194,0.0006032139771647559,0.2615800281303806
19.900000000000002,0.010824598480386314,2.204433408071573,5849.034309269079,1.1368401411095241,10.704774306596143,1.298025506293441,1.3566068441188996,295.84321972451727,20.551256087647484,0.0006034034441058116,0.2616403495280971
20.0,0.01081775250016995,2.2058284767329894,5848.732892125076,1.1367822470756956,10.702110008707118,1.2980346246045769,1.3566305462957011,295.77475526194894,20.55055606988158,0.0006035929863785342,0.2617006898725077
20.1,0.010810938966617507,2.207218687739042,5848.431362642103,1.1367247116249495,10.699455735487668,1.298043688961924,1.3566541468677455,295.70654313703506,20.54985408132553,0.0006037826040191666,0.26176104917114557
20.200000000000003,0.010804157593777026,2.208604077829118,5848.129729707086,1.1366675313497823,10.696811413530492,1.2980526998560882,1.3566776466516142,295.6385815298294,20.549150165792152,0.0006039722970639721,0.26182142743154746
20.3,0.010797408099371957,2.2099846833160206,5847.828002028304,1.1366107028877812,10.694176970240022,1.2980616577714283,1.3567010464541767,295.5708686402652,20.54844436631918,0.0006041620655492349,0.26188182466125387
20.400000000000002,0.010790690204739196,2.2113605400926346,5847.5261881391325,1.1365542229208558,10.691552333820358,1.2980705631861549,1.3567243470727386,295.5034026878615,20.547736725184677,0.0006043519095112591,0.2619422408678088
20.5,0.010784003634768405,2.2127316836384603,5847.224296401723,1.1364980881744833,10.688937433263439,1.2980794165724416,1.3567475492952037,295.4361819114394,20.547027283922326,0.0006045418289863696,0.26200267605875993
20.6,0.01077734811784258,2.2140981490260248,5846.922335010605,1.1364422954169717,10.686332198337471,1.2980882183965097,1.356770653900205,295.3692045688377,20.546316083336055,0.0006047318240109116,0.26206313024165856
20.700000000000003,0.010770723385779878,2.21545997092716,5846.620311996163,1.136386841458736,10.6837365595755,1.2980969691187323,1.3567936616572571,295.3024689366376,20.54560316351455,0.0006049218946212514,0.26212360342405966
20.8,0.01076412917377661,2.2168171836191664,5846.318235228075,1.1363317231515908,10.681150448264258,1.2981056691937385,1.3568165733269077,295.2359733098945,20.54488856384556,0.0006051120408537753,0.2621840956135218
20.900000000000002,0.01075756522035142,2.2181698209908562,5846.0161124186525,1.1362769373880581,10.678573796433193,1.2981143190704862,1.3568393896608548,295.1697160018673,20.54417232302939,0.0006053022627448901,0.2622446068176072
21.0,0.010751031267290602,2.219517916548477,5845.71395112608,1.136222481100687,10.67600653684366,1.2981229191923753,1.356862111402106,295.103695343761,20.54345447909267,0.0006054925603310236,0.2623051370438817
21.1,0.010744527059594524,2.2208615034215264,5845.411758757621,1.1361683512613898,10.673448602978388,1.2981314699973194,1.3568847392850931,295.03790968446714,20.542735069401324,0.0006056829336486238,0.2623656862999148
21.200000000000003,0.010738052345425145,2.2222006143684534,5845.109542572718,1.13611454488079,10.670899929031071,1.2981399719178435,1.3569072740358141,294.97235739031385,20.542014130673582,0.0006058733827341594,0.2624262545932797
21.3,0.010731606876054582,2.223535281782251,5844.807309686028,1.1360610590075841,10.668360449896172,1.2981484253811688,1.3569297163719605,294.90703684481747,20.54129169899255,0.0006060639076241201,0.2624868419315531
21.400000000000002,0.010725190405814723,2.2248655376959454,5844.50506707039,1.136007890727917,10.665830101158909,1.298156830809298,1.3569520670030435,294.84194644844024,20.540567809818512,0.0006062545083550155,0.26254744832231547
21.5,0.010718802692047837,2.226191413787979,5844.20282155973,1.1359550371647682,10.66330881908543,1.2981651886190908,1.356974326630512,294.77708461835016,20.539842498000915,0.0006064451849633765,0.262608073773151
21.6,0.010712443495058174,2.227512941387495,5843.900579851879,1.1359024954773518,10.660796540613138,1.2981734992223517,1.356996495947879,294.71244978818703,20.539115797790153,0.0006066359374857544,0.26266871829164734
21.700000000000003,0.010706112578064536,2.2288301514795195,5843.598348511357,1.135850262860529,10.658293203341232,1.298181763025911,1.3570185756408437,294.64804040783366,20.538387742849178,0.0006068267659587208,0.2627293818853959
21.8,0.010699809707153764,2.2301430747100532,5843.296133972053,1.1357983365442288,10.655798745521347,1.2981899804316954,1.3570405663874006,294.58385494318657,20.537658366264548,0.0006070176704188686,0.2627900645619918
21.900000000000002,0.010693534651235171,2.2314517413910604,5842.993942539889,1.1357467137928863,10.65331310604844,1.2981981518368115,1.357062468857961,294.51989187593637,20.536927700557605,0.000607208650902811,0.26285076632903365
22.0,0.010687287181995847,2.232756181505373,5842.691780395389,1.135695391904886,10.650836224451782,1.298206277633617,1.3570842837154613,294.45614970334765,20.53619577769513,0.0006073997074471822,0.26291148719412394
22.1,0.01068106707385685,2.234056424711501,5842.389653596201,1.1356443682120188,10.648368040886112,1.2982143582097962,1.3571060116154776,294.392626938045,20.535462629099904,0.0006075908400886368,0.2629722271648687
22.200000000000003,0.010674874103930247,2.2353525003483536,5842.087568079566,1.1355936400789512,10.645908496122983,1.2982223939484303,1.3571276532063299,294.32932210780166,20.534728285660957,0.0006077820488638503,0.26303298624887755
22.3,0.010668708051976995,2.236644437439877,5841.785529664727,1.1355432049027012,10.643457531542206,1.2982303852280692,1.3571492091291906,294.26623375533217,20.533992777743677,0.0006079733338095187,0.2630937644537639
22.400000000000002,0.010662568700365624,2.2379322646996056,5841.483544055281,1.1354930601121276,10.641015089123472,1.298238332422799,1.3571706800181877,294.2033604380882,20.53325613519958,0.0006081646949623592,0.26315456178714486
22.5,0.010656455834031733,2.2392160105351318,5841.181616841489,1.1354432031674269,10.63858111143815,1.2982462359023164,1.3571920665005122,294.14070072806015,20.532518387376076,0.0006083561323591094,0.2632153782566411
22.6,0.010650369240438256,2.240495703052494,5840.879753502522,1.1353936315596425,10.63615554164114,1.2982540960319875,1.357213369196513,294.07825321157776,20.53177956312576,0.000608547646036528,0.263276213869877
22.700000000000003,0.010644308709536485,2.2417713700604858,5840.577959408674,1.1353443428101806,10.633738323462977,1.2982619131729185,1.3572345887197979,294.01601648911856,20.531039690815717,0.0006087392360313942,0.26333706863448064
22.8,0.01063827403372784,2.243043039074889,5840.276239823484,1.1352953344703367,10.63132940120194,1.2982696876820157,1.35725572567733,293.9539891751156,20.530298798336418,0.0006089309023805081,0.2633979425580838
22.900000000000002,0.010632265007826361,2.244310737322629,5839.974599905886,1.135246604120832,10.628928719716455,1.2982774199120595,1.357276780669531,293.89216989777424,20.529556913110834,0.0006091226451206908,0.26345883564832184
23.0,0.010626281429021929,2.245574491745858,5839.673044712224,1.135198149371357,10.626536224417448,1.2982851102117479,1.3572977542903575,293.83055729888247,20.528814062102654,0.000609314464288784,0.2635197479128339
23.1,0.01062032309684414,2.2468343290059662,5839.371579198293,1.135149967860124,10.624151861260982,1.298292758925775,1.3573186471274115,293.7691500336356,20.528070271825133,0.0006095063599216503,0.26358067935926277
23.200000000000003,0.010614389813126898,2.24809027548752,5839.070208221301,1.13510205725343,10.621775576740934,1.2983003663948787,1.3573394597620172,293.707946770455,20.527325568349106,0.0006096983320561732,0.2636416299952549
23.3,0.01060848138197366,2.249342357302128,5838.768936541786,1.1350544152452255,10.61940731788181,1.2983079329559124,1.357360192769324,293.6469461908162,20.526579977311318,0.0006098903807292575,0.26370259982846056
23.400000000000002,0.010602597609723307,2.2505906002922518,5838.467768825514,1.1350070395566925,10.6170470322317,1.2983154589418855,1.3573808467183757,293.5861469890736,20.525833523922095,0.0006100825059778281,0.2637635888665335
23.5,0.010596738304916677,2.251835030034933,5838.166709645317,1.1349599279358284,10.614694667855327,1.2983229446820341,1.3574014221722117,293.5255478722944,20.52508623297336,0.000610274707838831,0.2638245971171313
23.6,0.010590903278263713,2.2530756718454668,5837.865763482888,1.1349130781570442,10.612350173327222,1.298330390501869,1.3574219196879427,293.4651475600904,20.524338128846043,0.0006104669863492339,0.2638856245879152
23.700000000000003,0.010585092342611195,2.254312550781009,5837.564934730551,1.13486648802076,10.610013497725012,1.298337796723236,1.3574423398168391,293.4049447844559,20.52358923551767,0.0006106593415460244,0.26394667128655014
23.8,0.010579305312911094,2.2555456916441203,5837.264227692998,1.1348201553530157,10.607684590622833,1.298345163664361,1.357462683104405,293.3449382896055,20.52283957656954,0.0006108517734662116,0.26400773722070475
23.900000000000002,0.010573542006189488,2.2567751189862477,5836.9636465889635,1.1347740780050886,10.605363402084821,1.2983524916399083,1.357482950090462,293.28512683181646,20.5220891751939,0.0006110442821468254,0.26406882239805135
24.0,0.010567802241516053,2.258000857111149,5836.66319555287,1.1347282538531123,10.603049882658706,1.2983597809610372,1.3575031413092349,293.2255091792739,20.52133805420103,0.0006112368676249168,0.264129926826266
24.1,0.010562085839974098,2.2592229300782587,5836.362878636467,1.134682680797709,10.600743983369576,1.2983670319354395,1.357523257289414,293.16608411191567,20.520586236025892,0.000611429529937558,0.2641910505130285
24.200000000000003,0.01055639262463116,2.2604413617059937,5836.062699810412,1.1346373567636245,10.598445655713688,1.2983742448674003,1.3575432985542422,293.1068504212839,20.519833742735045,0.0006116222691218415,0.26425219346602224
24.3,0.010550722420510129,2.2616561755750024,5835.762662965791,1.134592279699372,10.596154851652342,1.2983814200578454,1.3575632656215888,293.0478069103757,20.519080596033096,0.0006118150852148813,0.2643133556929344
24.400000000000002,0.01054507505456086,2.262867395031366,5835.462771915678,1.1345474475768804,10.593871523605971,1.2983885578043788,1.3575831590040115,292.988952393496,20.518326817269077,0.0006120079782538127,0.2643745372014559
24.5,0.01053945035563234,2.264075043189736,5835.163030396584,1.1345028583911527,10.591595624448196,1.2983956584013485,1.3576029792088469,292.93028569611704,20.517572427442953,0.0006122009482757916,0.2644357379992813
24.6,0.010533848154445332,2.2652791429364254,5834.863442069927,1.1344585101599236,10.589327107500074,1.2984027221398784,1.3576227267382674,292.87180565473494,20.516817447211622,0.0006123939953179948,0.26449695809410884
24.700000000000003,0.010528268283565486,2.2664797169324475,5834.564010523455,1.134414400923332,10.587065926524389,1.298409749307916,1.357642402089353,292.8135111167307,20.516061896894982,0.0006125871194176207,0.2645581974936406
24.8,0.010522710577376975,2.2676767876164985,5834.264739272629,1.1343705287435923,10.584812035720045,1.2984167401902837,1.3576620057541648,292.7554009402348,20.51530579648194,0.0006127803206118883,0.26461945620558236
24.900000000000002,0.010517174872056546,2.268870377207899,5833.965631762007,1.1343268917046754,10.582565389716567,1.2984236950687165,1.3576815382198086,292.6974739939918,20.514549165636208,0.0006129735989380384,0.26468073423764354
25.0,0.010511661005548066,2.2700605077094784,5833.666691366541,1.1342834879119934,10.580325943568617,1.298430614221904,1.3577009999684972,292.63972915722593,20.513792023701807,0.000613166954433332,0.26474203159753734
25.1,0.010506168817537492,2.27124720091042,5833.367921392943,1.1342403154920908,10.57809365275075,1.2984374979255406,1.3577203914776248,292.58216531951496,20.513034389709,0.0006133603871350518,0.2648033482929807
25.200000000000003,0.010500698149428297,2.272430478389051,5833.069325080897,1.1341973725923422,10.575868473152047,1.298444346452362,1.357739713219825,292.5247813806579,20.512276282379425,0.0006135538970805017,0.2648646843316942
25.3,0.010495248844317314,2.27361036151559,5832.770905604378,1.1341546573806527,10.573650361071023,1.298451160072186,1.357758965663034,292.46757625055074,20.511517720131668,0.0006137474843070061,0.2649260397214022
25.400000000000002,0.01048982074697099,2.274786871454855,5832.4726660728375,1.1341121680451653,10.57143927321049,1.2984579390519522,1.3577781492705512,292.4105488490608,20.51075872108639,0.0006139411488519113,0.2649874144698329
25.5,0.010484413703802088,2.275960029168915,5832.174609532409,1.134069902793974,10.569235166672534,1.2984646836557658,1.357797264501105,292.35369810590464,20.509999303071496,0.0006141348907525844,0.26504880858471813
25.6,0.010479027562846742,2.277129855419711,5831.876738967121,1.1340278598548403,10.567037998953626,1.2984713941449344,1.3578163118089095,292.2970229605287,20.509239483627315,0.0006143287100464141,0.26511022207379337
25.700000000000003,0.010473662173741948,2.278296370771629,5831.579057300007,1.1339860374749147,10.564847727939704,1.2984780707780028,1.3578352916437213,292.2405223619879,20.508479280011322,0.0006145226067708095,0.265171654944798
25.8,0.01046831738770342,2.279459595594028,5831.2815673942605,1.1339444339204654,10.562664311901422,1.2984847138107998,1.3578542044509045,292.1841952688318,20.507718709203203,0.000614716580963202,0.2652331072054751
25.900000000000002,0.010462993057503835,2.280619550063734,5830.984272054348,1.1339030474766085,10.560487709489445,1.2984913234964612,1.357873050671476,292.12804064898637,20.506957787909435,0.0006149106326610433,0.26529457886357144
26.0,0.010457689037451437,2.2817762541674904,5830.6871740270735,1.1338618764470447,10.558317879729776,1.2984979000854804,1.3578918307421741,292.0720574796429,20.50619653256808,0.0006151047619018066,0.2653560699268375
26.1,0.010452405183369018,2.2829297277043694,5830.390276002659,1.1338209191538,10.556154782019226,1.2985044438257358,1.3579105450955058,292.0162447471459,20.505434959353295,0.0006152989687229869,0.2654175804030277
26.200000000000003,0.010447141352573236,2.2840799902881463,5830.093580615774,1.133780173936972,10.55399837612087,1.2985109549625296,1.3579291941598044,291.9606014468815,20.504673084179814,0.0006154932531620996,0.2654791102999
26.3,0.01044189740385432,2.285227061349633,5829.797090446572,1.1337396391544774,10.551848622159683,1.2985174337386223,1.3579477783592835,291.9051265831725,20.503910922707423,0.0006156876152566823,0.2655406596252162
26.400000000000002,0.01043667319745606,2.2863709601389797,5829.500808021676,1.1336993131818074,10.549705480618112,1.2985238803942576,1.3579662981140799,291.8498191691665,20.50314849034507,0.0006158820550442932,0.2656022283867419
26.5,0.01043146859505619,2.287511705727935,5829.204735815161,1.133659194411786,10.547568912331815,1.2985302951672184,1.3579847538403274,291.7946782267374,20.502385802255432,0.0006160765725625122,0.26566381659224636
26.6,0.01042628345974705,2.2886493170120743,5828.9088762495185,1.1336192812543302,10.54543887848541,1.2985366782928305,1.3580031459501791,291.7397027863749,20.501622873358635,0.00061627116784894,0.26572542424950263
26.700000000000003,0.01042111765601661,2.28978381271299,5828.613231696603,1.133579572136218,10.543315340608341,1.2985430300040215,1.3580214748518844,291.68489188708907,20.500859718336773,0.0006164658409411994,0.2657870513662875
26.8,0.010415971049729784,2.2909152113804514,5828.317804478549,1.1335400655008572,10.54119826057074,1.2985493505313332,1.3580397409498175,291.63024457630485,20.50009635163755,0.0006166605918769343,0.26584869795038163
26.900000000000002,0.010410843508110062,2.2920435313945267,5828.022596868668,1.1335007598080602,10.539087600579382,1.2985556401029652,1.358057944644539,291.57575990976574,20.499332787478355,0.0006168554206938096,0.2659103640095693
27.0,0.010405734899721441,2.293168790967676,5827.727611092345,1.1334616535338204,10.536983323173718,1.298561898944799,1.3580760863328376,291.52143695143525,20.49856903985006,0.0006170503274295118,0.26597204955163867
27.1,0.010400645094450664,2.294291008146808,5827.4328493279045,1.133422745170095,10.534885391221936,1.2985681272804317,1.3580941664077792,291.46727477340124,20.497805122520823,0.0006172453121217493,0.2660337545843816
27.200000000000003,0.01039557396348973,2.2954102008153097,5827.1383137074745,1.1333840332245884,10.532793767917129,1.2985743253312063,1.3581121852587543,291.4132724557822,20.49704104903981,0.0006174403748082514,0.2660954791155938
27.3,0.010390521379318719,2.296526386695039,5826.844006317792,1.1333455162205417,10.530708416773418,1.298580493316237,1.3581301432715192,291.35942908663117,20.496276832740676,0.0006176355155267687,0.2661572231530746
27.400000000000002,0.01038548721568886,2.2976395833482925,5826.549929201058,1.1333071926965244,10.528629301622274,1.2985866314524421,1.3581480408282451,291.30574376184705,20.49551248674532,0.0006178307343150737,0.2662189867046273
27.5,0.010380471347605913,2.298749808179739,5826.256084355708,1.1332690612062295,10.526556386608757,1.2985927399545711,1.3581658783075616,291.25221558508173,20.494748023967222,0.00061802603121096,0.2662807697780588
27.6,0.010375473651313787,2.299857078438327,5825.962473737221,1.1332311203182726,10.524489636187912,1.2985988190352344,1.3581836560846006,291.19884366765257,20.493983457115004,0.0006182214062522425,0.2663425723811799
27.700000000000003,0.010370494004278445,2.30096141121916,5825.669099258883,1.1331933686159936,10.522429015121157,1.2986048689049254,1.3582013745310344,291.14562712845225,20.49321879869564,0.0006184168594767584,0.26640439452180514
27.8,0.010365532285172053,2.3020628234653455,5825.375962792548,1.1331558046972625,10.520374488472761,1.298610889772055,1.3582190340151252,291.09256509386466,20.492454061017934,0.0006186123909223657,0.26646623620775284
27.900000000000002,0.010360588373857395,2.303161331969814,5825.083066169373,1.1331184271742865,10.518326021606331,1.2986168818429726,1.3582366349017612,291.03965669767706,20.4916892561956,0.000618808000626944,0.2665280974468451
28.0,0.010355662151372527,2.304256953377116,5824.790411180547,1.1330812346734227,10.516283580181398,1.298622845321998,1.3582541775525028,290.986901080998,20.49092439615058,0.0006190036886283947,0.2665899782469078
28.1,0.010350753499915686,2.3053497041851827,5824.4979995780195,1.1330442258349929,10.514247130150022,1.298628780411438,1.358271662325614,290.9342973921721,20.49015949261603,0.0006191994549646401,0.2666518786157706
28.200000000000003,0.010345862302830423,2.3064396007470704,5824.20583307518,1.133007399313099,10.512216637753447,1.2986346873116201,1.3582890895761093,290.8818447866994,20.489394557139473,0.0006193952996736253,0.2667137985612671
28.3,0.010340988444590995,2.3075266592726726,5823.91391334756,1.1329707537754459,10.510192069518823,1.2986405662209208,1.3583064596557979,290.8295424271564,20.488629601085904,0.0006195912227933155,0.26677573809123445
28.400000000000002,0.01033613181078796,2.308610895830408,5823.622242033495,1.1329342879031628,10.50817339225594,1.2986464173357746,1.3583237729133049,290.77738948311196,20.487864635640445,0.0006197872243616988,0.2668376972135138
28.5,0.010331292288114026,2.309692326348884,5823.330820734787,1.132898000390631,10.506160573054041,1.2986522408507157,1.3583410296941274,290.7253851310534,20.487099671811546,0.0006199833044167838,0.26689967593595
28.6,0.010326469764350098,2.3107709666185365,5823.039651017378,1.1328618899453113,10.504153579278697,1.2986580369583918,1.3583582303406616,290.67352855430715,20.486334720433746,0.0006201794629966013,0.26696167426639167
28.700000000000003,0.010321664128351567,2.3118468322932433,5822.748734411934,1.1328259552875766,10.502152378568635,1.2986638058495898,1.358375375192242,290.62181894296225,20.485569792170324,0.0006203757001392037,0.26702369221269134
28.8,0.010316875270034779,2.312919938891917,5822.45807241452,1.1327901951505446,10.500156938832736,1.2986695477132606,1.3583924645851786,290.5702554937959,20.48480489751626,0.000620572015882665,0.2670857297827053
28.900000000000002,0.010312103080363767,2.3139903018000685,5822.16766648718,1.132754608279917,10.498167228246976,1.2986752627365414,1.358409498852793,290.5188374101996,20.484040046800793,0.0006207684102650805,0.26714778698429353
29.0,0.010307347451337125,2.315057936271358,5821.877518058553,1.1327191934338163,10.496183215251465,1.2986809511047774,1.3584264783254525,290.4675639021052,20.48327525019012,0.0006209648833245678,0.26720986382532
29.1,0.010302608275975143,2.316122857429112,5821.587628524459,1.13268394938263,10.494204868547516,1.2986866130015406,1.3584434033306012,290.4164341859131,20.482510517689953,0.0006211614350992658,0.26727196031365247
29.200000000000003,0.0102978854483071,2.3171850802678264,5821.297999248474,1.1326488749088535,10.492232157094726,1.2986922486086612,1.3584602741928036,290.36544748442196,20.481745859148152,0.0006213580656273353,0.2673340764571624
29.3,0.010293178863358765,2.318244619654645,5821.008631562495,1.1326139688069365,10.49026505010813,1.2986978581062374,1.358477091233768,290.31460302675725,20.48098128425712,0.0006215547749469582,0.2673962122637251
29.400000000000002,0.010288488417140109,2.3193014903308136,5820.7195267673,1.132579229883134,10.488303517055392,1.2987034416726673,1.3584938547723884,290.2639000483035,20.480216802556388,0.0006217515630963394,0.26745836774121984
